3.160000000000000000e+02,-1.382791894368719568e+03,-2.654421965854656378e+02,-4.811803157667946529e-01,8.766216422827853849e-01
3.170000000000000000e+02,-1.384108156964063483e+03,-2.634693414187398730e+02,-5.003747065435124597e-01,8.658089587498467576e-01
3.180000000000000000e+02,-1.385204426471440911e+03,-2.614917120029655280e+02,-5.513065873921066951e-01,8.343027308465851277e-01
3.190000000000000000e+02,-1.386356499137747051e+03,-2.585669480652667858e+02,-5.997970652021155091e-01,8.001521608887456338e-01
3.200000000000000000e+02,-1.387445133488505689e+03,-2.549521070873456949e+02,-6.105775970422252508e-01,7.919564369270206683e-01
3.210000000000000000e+02,-1.388468014566159582e+03,-2.513081807027894286e+02,-6.247499702203893612e-01,7.808248681424168058e-01
3.220000000000000000e+02,-1.389248495236682174e+03,-2.480377963094797451e+02,-6.377136255258285535e-01,7.702735435017246113e-01
3.230000000000000000e+02,-1.389636550340987469e+03,-2.460668085084016639e+02,-6.598064029960158949e-01,7.514356330155358421e-01
3.240000000000000000e+02,-1.389877072221606113e+03,-2.444775126911185907e+02,-6.654521671820747830e-01,7.464404954131842462e-01
3.250000000000000000e+02,-1.389935585088017888e+03,-2.440277863424318809e+02,-6.654888255439114220e-01,7.464078128450863936e-01
3.260000000000000000e+02,-1.389936199548051263e+03,-2.440644628242362444e+02,-6.653182588805399700e-01,7.465598531934106719e-01
3.270000000000000000e+02,-1.389937026169249293e+03,-2.440478994116990066e+02,-6.665200534009468880e-01,7.454871014406613261e-01
3.280000000000000000e+02,-1.389940631142161465e+03,-2.440272827865958618e+02,-6.670959548225730007e-01,7.449718028619335408e-01
3.290000000000000000e+02,-1.389940250488620222e+03,-2.440292964098954371e+02,-6.672665171518826766e-01,7.448190351273229481e-01
3.300000000000000000e+02,-1.389939055093206207e+03,-2.440279753317015263e+02,-6.675381283085811690e-01,7.445756155383254082e-01
3.310000000000000000e+02,-1.389939459209143024e+03,-2.440250812673225198e+02,-6.678764451576166827e-01,7.442721639317334548e-01
3.320000000000000000e+02,-1.389938824959302337e+03,-2.440286394785556183e+02,-6.670327590135134432e-01,7.450283876489673940e-01
3.330000000000000000e+02,-1.389941298702021186e+03,-2.440304741846563559e+02,-6.671963274767208629e-01,7.448819105076832647e-01
3.340000000000000000e+02,-1.389933137989746228e+03,-2.440321837111233663e+02,-6.674664356096995377e-01,7.446398843296555548e-01
3.350000000000000000e+02,-1.389933936775143593e+03,-2.440313288299994667e+02,-6.676231326914260356e-01,7.444993973773831319e-01
3.360000000000000000e+02,-1.389936204242902249e+03,-2.440077398321653561e+02,-6.676601775129046290e-01,7.444661761043523951e-01
3.370000000000000000e+02,-1.390115104449952469e+03,-2.426677183639200734e+02,-6.718515576674723988e-01,7.406858203447606037e-01
3.380000000000000000e+02,-1.390477244666834395e+03,-2.396177566498043063e+02,-6.803592421307715910e-01,7.328787769114630812e-01
3.390000000000000000e+02,-1.390619310518957036e+03,-2.382995348217044125e+02,-6.829188347765595690e-01,7.304942608312717800e-01
3.400000000000000000e+02,-1.390780040650895444e+03,-2.363640155679696591e+02,-6.960869099832910356e-01,7.179575292104078965e-01
3.410000000000000000e+02,-1.390881128177792561e+03,-2.325776914065675669e+02,-7.257702433345082360e-01,6.879371729236388733e-01
3.420000000000000000e+02,-1.390613485464166843e+03,-2.281924436891269465e+02,-7.516823879823791854e-01,6.595252744187350968e-01
3.430000000000000000e+02,-1.389888417338989029e+03,-2.229734902547560580e+02,-7.724704843217669037e-01,6.350506679405155674e-01
3.440000000000000000e+02,-1.388986913437678140e+03,-2.173879405366187996e+02,-7.732760124704630700e-01,6.340695612768209033e-01
3.450000000000000000e+02,-1.388164057876598008e+03,-2.112514751803310844e+02,-7.367960621624182194e-01,6.761150514386985444e-01
3.460000000000000000e+02,-1.388051005296955964e+03,-2.049882047261812374e+02,-7.081752930295613924e-01,7.060366522656559285e-01
3.470000000000000000e+02,-1.388327601973393712e+03,-1.987548036061351695e+02,-6.970968332296161307e-01,7.169769906358506306e-01
3.480000000000000000e+02,-1.388864849495317458e+03,-1.926234047359186832e+02,-6.742454448400330147e-01,7.385073324703459452e-01
3.490000000000000000e+02,-1.389511190681321978e+03,-1.871306321998325757e+02,-6.934977634516897860e-01,7.204587788954369687e-01
3.500000000000000000e+02,-1.389504911457988783e+03,-1.813241121193215406e+02,-7.428367564969364789e-01,6.694725933129085371e-01
3.510000000000000000e+02,-1.388780344613297530e+03,-1.744883100794666859e+02,-7.682267077679868494e-01,6.401778858035945818e-01
3.520000000000000000e+02,-1.387299062681519445e+03,-1.682884363759184509e+02,-8.200834751082916041e-01,5.722439111552941604e-01
3.530000000000000000e+02,-1.384813699832117436e+03,-1.622589650304207680e+02,-8.616516153641416986e-01,5.075002401382340267e-01
3.540000000000000000e+02,-1.380991396227068890e+03,-1.561449113851476511e+02,-9.024707708806332107e-01,4.307510971618246365e-01
3.550000000000000000e+02,-1.375951164717388338e+03,-1.504275701757219110e+02,-9.313027608922608280e-01,3.642460261340573213e-01
3.560000000000000000e+02,-1.370110299371442807e+03,-1.453689543823794850e+02,-9.574639163175205914e-01,2.885530262359344289e-01
3.570000000000000000e+02,-1.364150669585433434e+03,-1.416585208346357092e+02,-9.761106800036906117e-01,2.172738833425053862e-01
3.580000000000000000e+02,-1.358583319091503881e+03,-1.391847493324796403e+02,-9.865910558946096032e-01,1.632117901034093321e-01
3.590000000000000000e+02,-1.352976883907362435e+03,-1.372961397815403473e+02,-9.942953702450629816e-01,1.066616927918973418e-01
3.600000000000000000e+02,-1.347804074199954130e+03,-1.372176432603124567e+02,9.850733106727890265e-01,1.721353322248249107e-01
3.610000000000000000e+02,-1.344422454835751296e+03,-1.389401512421567872e+02,9.364317726298149180e-01,3.508497330900831046e-01
3.620000000000000000e+02,-1.340676018764799892e+03,-1.431381770469322419e+02,8.725654562442194395e-01,4.884972104007526683e-01
3.630000000000000000e+02,-1.337884802295800455e+03,-1.473126681596000651e+02,8.870826675452171406e-01,4.616105944850720788e-01
3.640000000000000000e+02,-1.335317171323227967e+03,-1.502952352029459746e+02,9.192617406214078635e-01,3.936468623394571154e-01
3.650000000000000000e+02,-1.332589888311726554e+03,-1.525729807234163786e+02,9.564972902051227521e-01,2.917412103736067852e-01
3.660000000000000000e+02,-1.329813747899752570e+03,-1.540487990075270375e+02,9.785049922065169881e-01,2.062231321334348777e-01
3.670000000000000000e+02,-1.326150094241137822e+03,-1.552141926391174707e+02,9.922657113670944051e-01,1.241320186138696879e-01
